Sort,Data filename,Start,End,Runtime (s),cpu_clk_unhalted.thread_any,cpu_clk_unhalted.thread_any:k,cpu_clk_unhalted.thread_any:u,cs,cs:k,cs:u,dtlb_load_misses.miss_causes_a_walk,dtlb_load_misses.miss_causes_a_walk:k,dtlb_load_misses.miss_causes_a_walk:u,dtlb_load_misses.walk_active,dtlb_load_misses.walk_active:k,dtlb_load_misses.walk_active:u,dtlb_store_misses.miss_causes_a_walk,dtlb_store_misses.miss_causes_a_walk:k,dtlb_store_misses.miss_causes_a_walk:u,dtlb_store_misses.walk_active,dtlb_store_misses.walk_active:k,dtlb_store_misses.walk_active:u,faults,faults:k,faults:u,inst_retired.any,inst_retired.any:k,inst_retired.any:u,migrations,migrations:k,migrations:u
27,/p/multifacet/users/markm/results3/cbmm//exp_10__bare_metal__-workload__Spec2017Xz____spec_input__true__size__76800__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_addr__Ranges____ranges____140572547350528_140574803886080____-2021-11-22-20-02-18-757115804.mmu,0x7fd998c00000,0x7fda1f400000,6076.420018,50477318217022,1160929347140,49345314204541,54847,54847,0,53315857367,742332621,52577113797,1451624594411,25882642246,1425857657583,3599561458,444217855,3158256989,107773074757,17072486579,90655853980,139073835,3,139073832,57454329870564,708703807247,56730579091837,19,19,0
27,/p/multifacet/users/markm/results3/cbmm//exp_10__bare_metal__-workload__Spec2017Xz____spec_input__true__size__76800__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_addr__Ranges____ranges____140572547350528_140574803886080____-2021-11-22-20-04-29-670803466.mmu,0x7fd998c00000,0x7fda1f400000,6080.693324,50473502236903,1157715046709,49342906079494,54241,54241,0,52546139465,397427400,52199406442,1431517053442,19887752301,1412227578964,3499459129,334482025,3163852818,104592819211,14141514037,90585955223,139586769,3,139586766,57453547159391,723245292848,56728032989181,0,0,0
27,/p/multifacet/users/markm/results3/cbmm//exp_10__bare_metal__-workload__Spec2017Xz____spec_input__true__size__76800__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_addr__Ranges____ranges____140572547350528_140574803886080____-2021-11-22-20-04-30-115922852.mmu,0x7fd998c00000,0x7fda1f400000,6071.419338,50441639157063,1139368318165,49328016756107,59366,59366,0,52612125151,395075549,52206689719,1434941328888,19549217756,1414923726622,3482961318,335691133,3145700910,104656274379,14471167383,90175940933,139073835,3,139073832,57441420541480,710220884167,56733560818693,4,4,0
27,/p/multifacet/users/markm/results3/cbmm//exp_10__bare_metal__-workload__Spec2017Xz____spec_input__true__size__76800__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_addr__Ranges____ranges____140572547350528_140574803886080____-2021-11-22-20-05-03-491087436.mmu,0x7fd998c00000,0x7fda1f400000,6078.734559,50474367882757,1160455150707,49336866350544,54827,54827,0,53394490932,763853917,52622254769,1456153875839,28245423401,1426997474975,3658923086,468982066,3191882122,109248279691,17929269150,91337657250,139585746,3,139585743,57459999800929,722141776206,56726002886327,13,13,0
27,/p/multifacet/users/markm/results3/cbmm//exp_10__bare_metal__-workload__Spec2017Xz____spec_input__true__size__76800__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_addr__Ranges____ranges____140572547350528_140574803886080____-2021-11-28-04-08-58-219069690.mmu,0x7fd998c00000,0x7fda1f400000,6073.461676,50450826013368,1137219176354,49339708769525,54930,54930,0,52635625437,393085525,52241304113,1433425941313,18785618269,1414030760091,3474996399,335453619,3141168631,104320799224,14419625985,89950274527,139585285,3,139585282,57455220190404,715658618530,56741959457002,12,12,0
28,/p/multifacet/users/markm/results3/cbmm//exp_10__bare_metal__-workload__Spec2017Xz____spec_input__true__size__76800__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_addr__Ranges____ranges____140574803886080_140577060421632____-2021-11-22-20-05-36-827322760.mmu,0x7fda1f400000,0x7fdaa5c00000,6077.867164,50475448844554,1160878405005,49340392468879,54954,54954,0,53114048965,679443117,52459068400,1445982253947,26034406585,1419966065369,3621054764,428378898,3193342363,107961425397,16923530277,90977224497,139585339,3,139585336,57463446709302,721794557746,56728716306140,14,14,0
28,/p/multifacet/users/markm/results3/cbmm//exp_10__bare_metal__-workload__Spec2017Xz____spec_input__true__size__76800__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_addr__Ranges____ranges____140574803886080_140577060421632____-2021-11-22-20-06-09-174551589.mmu,0x7fda1f400000,0x7fdaa5c00000,6010.306326,49752553539390,1145551424807,48636166811505,53619,53619,0,52790434723,485913709,52305036598,1441844695677,21143456750,1419945663068,3546621243,384780211,3165256257,105230172159,14872468889,90415270902,139074423,3,139074420,57447753947446,702078316590,56737756821717,4,4,0
28,/p/multifacet/users/markm/results3/cbmm//exp_10__bare_metal__-workload__Spec2017Xz____spec_input__true__size__76800__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_addr__Ranges____ranges____140574803886080_140577060421632____-2021-11-22-20-08-21-012403042.mmu,0x7fda1f400000,0x7fdaa5c00000,6019.140237,49794308907325,1145800668982,48671578139508,54038,54038,0,52666015008,425312724,52244302661,1440677464951,20680963209,1419906273445,3505063460,337842441,3167144643,104863631602,14197249519,90683939996,139604652,3,139604649,57448767922929,717741832085,56731935326058,0,0,0
28,/p/multifacet/users/markm/results3/cbmm//exp_10__bare_metal__-workload__Spec2017Xz____spec_input__true__size__76800__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_addr__Ranges____ranges____140574803886080_140577060421632____-2021-11-22-20-08-21-536703040.mmu,0x7fda1f400000,0x7fdaa5c00000,6075.11317,50466942612870,1150117365499,49342113801434,54478,54478,0,53380857446,752977312,52661562056,1452463630960,27239334241,1425010318659,3628065063,439982735,3189360635,108912604531,17564789910,91228145948,139074060,3,139074057,57448208646278,708810088406,56734090963552,28,28,0
28,/p/multifacet/users/markm/results3/cbmm//exp_10__bare_metal__-workload__Spec2017Xz____spec_input__true__size__76800__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_addr__Ranges____ranges____140574803886080_140577060421632____-2021-11-22-20-08-21-996995449.mmu,0x7fda1f400000,0x7fdaa5c00000,6074.586649,50431727717784,1150251329637,49309766884314,54558,54558,0,53229438888,670995764,52516472014,1451173563055,26559792287,1423676204890,3573173446,419288913,3150644568,107487059327,16941787053,90474238740,139073949,3,139073946,57435582903786,710320988551,56749355129389,5,5,0
29,/p/multifacet/users/markm/results3/cbmm//exp_10__bare_metal__-workload__Spec2017Xz____spec_input__true__size__76800__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_addr__Ranges____ranges____140577060421632_140579316957184____-2021-11-22-20-09-26-249063696.mmu,0x7fdaa5c00000,0x7fdb2c400000,6074.732031,50464006998184,1152809133851,49341147492292,54111,54111,0,52657897250,439362743,52246313460,1437607425707,20441288969,1416779189487,3547366402,363078429,3185989877,105858185283,14960252627,90891267968,139585746,3,139585743,57456915589189,723031801376,56742735804845,12,12,0
29,/p/multifacet/users/markm/results3/cbmm//exp_10__bare_metal__-workload__Spec2017Xz____spec_input__true__size__76800__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_addr__Ranges____ranges____140577060421632_140579316957184____-2021-11-22-20-10-31-014830706.mmu,0x7fdaa5c00000,0x7fdb2c400000,6078.374271,50474895892679,1160162452748,49346950861941,54549,54549,0,52835257317,478537053,52342660947,1441634435033,21881017185,1418826215499,3523294719,361873401,3159968608,105381126061,14692652792,90683116148,139585579,3,139585576,57459459185573,722831211683,56738156948415,15,15,0
29,/p/multifacet/users/markm/results3/cbmm//exp_10__bare_metal__-workload__Spec2017Xz____spec_input__true__size__76800__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_addr__Ranges____ranges____140577060421632_140579316957184____-2021-11-22-20-11-03-369884072.mmu,0x7fdaa5c00000,0x7fdb2c400000,6076.873804,50497807650017,1149260031852,49378319541731,54796,54796,0,52739668664,434230038,52312156667,1436269199110,19526772814,1416696842739,3483750268,348920020,3136194476,104842044062,14716619750,90088755987,139073836,3,139073833,57439351482123,708237327290,56737707593200,9,9,0
29,/p/multifacet/users/markm/results3/cbmm//exp_10__bare_metal__-workload__Spec2017Xz____spec_input__true__size__76800__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_addr__Ranges____ranges____140577060421632_140579316957184____-2021-11-22-20-19-43-780016076.mmu,0x7fdaa5c00000,0x7fdb2c400000,6073.461838,50458349374082,1142827121970,49345905794487,54918,54918,0,52630356920,400110963,52190127886,1433674200733,20084565502,1412298963742,3493865627,334303184,3154930758,104620726749,14189861149,90337558515,139073823,3,139073820,57455837559142,710262340274,56743843037913,13,13,0
29,/p/multifacet/users/markm/results3/cbmm//exp_10__bare_metal__-workload__Spec2017Xz____spec_input__true__size__76800__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_addr__Ranges____ranges____140577060421632_140579316957184____-2021-11-28-07-01-45-127532184.mmu,0x7fdaa5c00000,0x7fdb2c400000,6081.584991,50488631949271,1164752239826,49355378759735,54253,54253,0,52799008180,500848690,52306890933,1442135035082,22157874995,1418988252433,3539764672,359810692,3181926612,106026915109,15078436233,91007177498,139585584,3,139585581,57459701204549,722481329564,56738321416036,2,2,0
30,/p/multifacet/users/markm/results3/cbmm//exp_10__bare_metal__-workload__Spec2017Xz____spec_input__true__size__76800__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_addr__Ranges____ranges____140579316957184_140581573492736____-2021-11-22-20-27-53-706805084.mmu,0x7fdb2c400000,0x7fdbb2c00000,6077.588781,50471155022095,1159091435599,49341583854179,56667,56667,0,52629114019,395858105,52244753208,1432042074994,17858085569,1414100312938,3521232390,338550003,3182690709,105279165220,14636387376,90650099323,139585609,3,139585606,57451913161185,722037774408,56739759459221,10,10,0
30,/p/multifacet/users/markm/results3/cbmm//exp_10__bare_metal__-workload__Spec2017Xz____spec_input__true__size__76800__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_addr__Ranges____ranges____140579316957184_140581573492736____-2021-11-22-20-32-00-133985495.mmu,0x7fdb2c400000,0x7fdbb2c00000,6077.905917,50478209302639,1162314817913,49350310261029,54855,54855,0,52683435467,425340940,52255908344,1436090593138,20669315006,1415125731104,3534942451,363218703,3169194137,105603301167,14823050080,90662271585,139585399,3,139585396,57451531612925,723370678928,56736045955366,5,5,0
30,/p/multifacet/users/markm/results3/cbmm//exp_10__bare_metal__-workload__Spec2017Xz____spec_input__true__size__76800__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_addr__Ranges____ranges____140579316957184_140581573492736____-2021-11-22-20-41-41-251478820.mmu,0x7fdb2c400000,0x7fdbb2c00000,6080.087455,50478316645221,1161808299752,49346666960424,54938,54938,0,52700662329,441083246,52274849893,1436838161582,20054222646,1416699326477,3517492228,355906690,3160561467,105656390401,15130864833,90513046971,139585654,3,139585651,57453834080290,723490863711,56736796985729,3,3,0
30,/p/multifacet/users/markm/results3/cbmm//exp_10__bare_metal__-workload__Spec2017Xz____spec_input__true__size__76800__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_addr__Ranges____ranges____140579316957184_140581573492736____-2021-11-22-20-52-53-860695029.mmu,0x7fdb2c400000,0x7fdbb2c00000,6072.143398,50489590840764,1156366902442,49362701697463,54429,54429,0,52647217212,404975645,52261344086,1436080716335,18724449445,1417062980584,3537428066,363442083,3176827219,105772526448,14910413601,90891102489,139585746,3,139585743,57462197440736,722022525561,56731023966484,2,2,0
30,/p/multifacet/users/markm/results3/cbmm//exp_10__bare_metal__-workload__Spec2017Xz____spec_input__true__size__76800__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_addr__Ranges____ranges____140579316957184_140581573492736____-2021-11-22-20-57-00-192627543.mmu,0x7fdb2c400000,0x7fdbb2c00000,6077.278759,50468464277060,1160209090699,49333478085050,98752,98752,0,52837641548,486833833,52349723767,1440533473106,21925787983,1417608744847,3513654391,363844725,3152226905,105342110480,15101680232,90337840679,139585609,3,139585606,57448649750690,723045629307,56737585448000,5,5,0
31,/p/multifacet/users/markm/results3/cbmm//exp_10__bare_metal__-workload__Spec2017Xz____spec_input__true__size__76800__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_addr__Ranges____ranges____140581573492736_140583830028288____-2021-11-22-20-58-36-669284613.mmu,0x7fdbb2c00000,0x7fdc39400000,6076.941367,50427419280929,1134214576744,49306393454866,54684,54684,0,53150433814,693739288,52463633222,1447259445826,27223549137,1419965005849,3577087221,407914575,3170069873,107132768467,16394659781,90764765730,139073836,3,139073833,57443079001181,709018563328,56732592975689,24,24,0
31,/p/multifacet/users/markm/results3/cbmm//exp_10__bare_metal__-workload__Spec2017Xz____spec_input__true__size__76800__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_addr__Ranges____ranges____140581573492736_140583830028288____-2021-11-22-20-58-37-144221337.mmu,0x7fdbb2c00000,0x7fdc39400000,6073.040952,50446322198084,1140497144864,49332130333889,54396,54396,0,52582246178,372810874,52224983376,1429315863011,18352986042,1410922005170,3511799827,333276349,3180664442,104631824944,14123272936,90625779078,139073836,3,139073833,57446629546181,709686448180,56730298955940,0,0,0
31,/p/multifacet/users/markm/results3/cbmm//exp_10__bare_metal__-workload__Spec2017Xz____spec_input__true__size__76800__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_addr__Ranges____ranges____140581573492736_140583830028288____-2021-11-22-21-42-17-762014196.mmu,0x7fdbb2c00000,0x7fdc39400000,6082.866661,50456712272222,1162305499853,49321134022328,54600,54600,0,53147237649,685550888,52474168057,1446320245895,26602697637,1419381237438,3637616928,426771521,3209428651,108356626135,16754128986,91579310375,139585746,3,139585743,57457573556446,721693839283,56738607791891,1,1,0
31,/p/multifacet/users/markm/results3/cbmm//exp_10__bare_metal__-workload__Spec2017Xz____spec_input__true__size__76800__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_addr__Ranges____ranges____140581573492736_140583830028288____-2021-11-22-21-47-26-920101502.mmu,0x7fdbb2c00000,0x7fdc39400000,6079.040442,50460875109250,1162572178632,49324845952304,54581,54581,0,53358074527,762025243,52563864381,1456080172741,26012146806,1429521787480,3632528522,452353508,3180109231,108681715664,17427412039,91246257896,139585442,3,139585439,57459140627225,722065738268,56728391886175,7,7,0
31,/p/multifacet/users/markm/results3/cbmm//exp_10__bare_metal__-workload__Spec2017Xz____spec_input__true__size__76800__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_addr__Ranges____ranges____140581573492736_140583830028288____-2021-11-22-21-48-00-836802101.mmu,0x7fdbb2c00000,0x7fdc39400000,6073.78646,50445450036617,1145927107450,49330636368304,54544,54544,0,52818837201,474776191,52351912806,1437629860876,20984707918,1416497648244,3529734055,364235904,3165331352,105913202832,15317580196,90503624672,139073836,3,139073833,57442441535976,710492921079,56738352201354,9,9,0
32,/p/multifacet/users/markm/results3/cbmm//exp_10__bare_metal__-workload__Spec2017Xz____spec_input__true__size__76800__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_addr__Ranges____ranges____140583830028288_140586086563840____-2021-11-22-21-48-01-284586137.mmu,0x7fdc39400000,0x7fdcbfc00000,6080.329635,50492768524310,1161403377354,49355467546145,54140,54140,0,52662589409,407950761,52262611062,1433539194666,17027920435,1416354276692,3527919674,365044693,3165525837,105321336678,14756327282,90584842492,139585746,3,139585743,57457637853219,720957731356,56732755527281,14,14,0
32,/p/multifacet/users/markm/results3/cbmm//exp_10__bare_metal__-workload__Spec2017Xz____spec_input__true__size__76800__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_addr__Ranges____ranges____140583830028288_140586086563840____-2021-11-22-21-50-05-962752804.mmu,0x7fdc39400000,0x7fdcbfc00000,6074.667017,50471809312186,1153021868371,49347052141543,54731,54731,0,52574297328,404902383,52212391198,1430211248541,18261321700,1412418695369,3492507287,339924489,3153900957,104885607554,14674527367,90262319692,139585729,3,139585726,57451066515868,722232325899,56736926279835,6,6,0
32,/p/multifacet/users/markm/results3/cbmm//exp_10__bare_metal__-workload__Spec2017Xz____spec_input__true__size__76800__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_addr__Ranges____ranges____140583830028288_140586086563840____-2021-11-22-21-51-50-700203617.mmu,0x7fdc39400000,0x7fdcbfc00000,6066.750232,50414688747396,1142717436501,49302593822320,58447,58447,0,52631215326,392815106,52245800834,1432406847852,18146527919,1413774951750,3547582550,363360649,3186840730,105629159405,14969689215,90757755322,139073838,3,139073835,57450065271241,710393589660,56727890565135,8,8,0
